RecNum	DateTime	DJI_Tank-6
57	02/29/20 10:56:00 am	28.655
58	02/29/20 10:57:00 am	28.655
59	02/29/20 10:58:00 am	28.655
60	02/29/20 10:59:00 am	28.655
61	02/29/20 11:00:00 am	28.655
62	02/29/20 11:01:00 am	28.754
63	02/29/20 11:02:00 am	28.754
64	02/29/20 11:03:00 am	28.754
65	02/29/20 11:04:00 am	28.754
66	02/29/20 11:05:00 am	28.754
67	02/29/20 11:06:00 am	28.754
68	02/29/20 11:07:00 am	28.754
69	02/29/20 11:08:00 am	28.754
70	02/29/20 11:09:00 am	28.754
71	02/29/20 11:10:00 am	28.853
72	02/29/20 11:11:00 am	28.853
73	02/29/20 11:12:00 am	28.853
74	02/29/20 11:13:00 am	28.853
75	02/29/20 11:14:00 am	28.853
76	02/29/20 11:15:00 am	28.853
77	02/29/20 11:16:00 am	28.853
78	02/29/20 11:17:00 am	28.953
79	02/29/20 11:18:00 am	28.953
80	02/29/20 11:19:00 am	28.953
81	02/29/20 11:20:00 am	28.953
82	02/29/20 11:21:00 am	28.953
83	02/29/20 11:22:00 am	28.953
84	02/29/20 11:23:00 am	28.953
85	02/29/20 11:24:00 am	28.953
86	02/29/20 11:25:00 am	28.953
87	02/29/20 11:26:00 am	28.953
88	02/29/20 11:27:00 am	28.953
89	02/29/20 11:28:00 am	28.953
90	02/29/20 11:29:00 am	28.853
91	02/29/20 11:30:00 am	28.853
92	02/29/20 11:31:00 am	28.853
93	02/29/20 11:32:00 am	28.853
94	02/29/20 11:33:00 am	28.853
95	02/29/20 11:34:00 am	28.853
96	02/29/20 11:35:00 am	28.754
97	02/29/20 11:36:00 am	28.754
98	02/29/20 11:37:00 am	28.754
99	02/29/20 11:38:00 am	28.655
100	02/29/20 11:39:00 am	28.655
101	02/29/20 11:40:00 am	28.655
102	02/29/20 11:41:00 am	28.655
103	02/29/20 11:42:00 am	28.655
104	02/29/20 11:43:00 am	28.655
105	02/29/20 11:44:00 am	28.555
106	02/29/20 11:45:00 am	28.555
107	02/29/20 11:46:00 am	28.555
108	02/29/20 11:47:00 am	28.555
109	02/29/20 11:48:00 am	28.555
110	02/29/20 11:49:00 am	28.555
111	02/29/20 11:50:00 am	28.655
112	02/29/20 11:51:00 am	28.655
113	02/29/20 11:52:00 am	28.655
114	02/29/20 11:53:00 am	28.655
115	02/29/20 11:54:00 am	28.655
116	02/29/20 11:55:00 am	28.555
117	02/29/20 11:56:00 am	28.555
118	02/29/20 11:57:00 am	28.555
119	02/29/20 11:58:00 am	28.555
120	02/29/20 11:59:00 am	28.555
121	02/29/20 12:00:00 pm	28.555
122	02/29/20 12:01:00 pm	28.555
123	02/29/20 12:02:00 pm	28.555
124	02/29/20 12:03:00 pm	28.555
125	02/29/20 12:04:00 pm	28.555
126	02/29/20 12:05:00 pm	28.555
127	02/29/20 12:06:00 pm	28.555
128	02/29/20 12:07:00 pm	28.555
129	02/29/20 12:08:00 pm	28.555
130	02/29/20 12:09:00 pm	28.555
131	02/29/20 12:10:00 pm	28.655
132	02/29/20 12:11:00 pm	28.655
133	02/29/20 12:12:00 pm	28.655
134	02/29/20 12:13:00 pm	28.655
135	02/29/20 12:14:00 pm	28.655
136	02/29/20 12:15:00 pm	28.655
137	02/29/20 12:16:00 pm	28.655
138	02/29/20 12:17:00 pm	28.655
139	02/29/20 12:18:00 pm	28.655
140	02/29/20 12:19:00 pm	28.655
141	02/29/20 12:20:00 pm	28.555
142	02/29/20 12:21:00 pm	28.555
143	02/29/20 12:22:00 pm	28.555
144	02/29/20 12:23:00 pm	28.555
145	02/29/20 12:24:00 pm	28.555
146	02/29/20 12:25:00 pm	28.555
147	02/29/20 12:26:00 pm	28.555
148	02/29/20 12:27:00 pm	28.555
149	02/29/20 12:28:00 pm	28.555
150	02/29/20 12:29:00 pm	28.555
151	02/29/20 12:30:00 pm	28.555
152	02/29/20 12:31:00 pm	28.555
153	02/29/20 12:32:00 pm	28.655
154	02/29/20 12:33:00 pm	28.655
155	02/29/20 12:34:00 pm	28.655
156	02/29/20 12:35:00 pm	28.555
157	02/29/20 12:36:00 pm	28.555
158	02/29/20 12:37:00 pm	28.555
159	02/29/20 12:38:00 pm	28.456
160	02/29/20 12:39:00 pm	28.357
161	02/29/20 12:40:00 pm	28.357
162	02/29/20 12:41:00 pm	28.258
163	02/29/20 12:42:00 pm	28.258
164	02/29/20 12:43:00 pm	28.258
165	02/29/20 12:44:00 pm	28.159
166	02/29/20 12:45:00 pm	28.060
167	02/29/20 12:46:00 pm	27.961
168	02/29/20 12:47:00 pm	27.862
169	02/29/20 12:48:00 pm	27.862
170	02/29/20 12:49:00 pm	27.764
171	02/29/20 12:50:00 pm	27.764
172	02/29/20 12:51:00 pm	27.764
173	02/29/20 12:52:00 pm	27.764
174	02/29/20 12:53:00 pm	27.764
175	02/29/20 12:54:00 pm	27.764
176	02/29/20 12:55:00 pm	27.764
177	02/29/20 12:56:00 pm	27.665
178	02/29/20 12:57:00 pm	27.665
179	02/29/20 12:58:00 pm	27.665
180	02/29/20 12:59:00 pm	27.665
181	02/29/20 01:00:00 pm	27.567
182	02/29/20 01:01:00 pm	27.567
183	02/29/20 01:02:00 pm	27.567
184	02/29/20 01:03:00 pm	27.567
185	02/29/20 01:04:00 pm	27.468
186	02/29/20 01:05:00 pm	27.468
187	02/29/20 01:06:00 pm	27.468
188	02/29/20 01:07:00 pm	27.468
189	02/29/20 01:08:00 pm	27.370
190	02/29/20 01:09:00 pm	27.370
191	02/29/20 01:10:00 pm	27.370
192	02/29/20 01:11:00 pm	27.468
193	02/29/20 01:12:00 pm	27.665
194	02/29/20 01:13:00 pm	27.862
195	02/29/20 01:14:00 pm	28.060
196	02/29/20 01:15:00 pm	28.258
197	02/29/20 01:16:00 pm	28.456
198	02/29/20 01:17:00 pm	28.754
199	02/29/20 01:18:00 pm	29.053
200	02/29/20 01:19:00 pm	29.252
201	02/29/20 01:20:00 pm	29.552
202	02/29/20 01:21:00 pm	29.752
203	02/29/20 01:22:00 pm	30.054
204	02/29/20 01:23:00 pm	30.255
205	02/29/20 01:24:00 pm	30.558
206	02/29/20 01:25:00 pm	30.760
207	02/29/20 01:26:00 pm	30.862
208	02/29/20 01:27:00 pm	30.963
209	02/29/20 01:28:00 pm	30.963
210	02/29/20 01:29:00 pm	31.064
211	02/29/20 01:30:00 pm	31.166
212	02/29/20 01:31:00 pm	31.166
213	02/29/20 01:32:00 pm	31.166
214	02/29/20 01:33:00 pm	31.166
215	02/29/20 01:34:00 pm	31.268
216	02/29/20 01:35:00 pm	31.370
217	02/29/20 01:36:00 pm	31.370
218	02/29/20 01:37:00 pm	31.370
219	02/29/20 01:38:00 pm	31.370
220	02/29/20 01:39:00 pm	31.472
221	02/29/20 01:40:00 pm	31.472
222	02/29/20 01:41:00 pm	31.472
223	02/29/20 01:42:00 pm	31.472
224	02/29/20 01:43:00 pm	31.472
225	02/29/20 01:44:00 pm	31.574
226	02/29/20 01:45:00 pm	31.574
227	02/29/20 01:46:00 pm	31.676
228	02/29/20 01:47:00 pm	30.963
229	02/29/20 01:48:00 pm	29.352
230	02/29/20 01:49:00 pm	28.456
231	02/29/20 01:50:00 pm	27.862
232	02/29/20 01:51:00 pm	28.159
233	02/29/20 01:52:00 pm	27.862
234	02/29/20 01:53:00 pm	29.352
235	02/29/20 01:54:00 pm	30.255
236	02/29/20 01:55:00 pm	30.862
237	02/29/20 01:56:00 pm	31.268
238	02/29/20 01:57:00 pm	31.472
239	02/29/20 01:58:00 pm	31.676
240	02/29/20 01:59:00 pm	31.778
241	02/29/20 02:00:00 pm	31.880
242	02/29/20 02:01:00 pm	31.880
243	02/29/20 02:02:00 pm	31.983
244	02/29/20 02:03:00 pm	32.086
245	02/29/20 02:04:00 pm	32.188
246	02/29/20 02:05:00 pm	32.291
247	02/29/20 02:06:00 pm	32.291
248	02/29/20 02:07:00 pm	32.291
249	02/29/20 02:08:00 pm	32.394
250	02/29/20 02:09:00 pm	32.394
251	02/29/20 02:10:00 pm	32.394
252	02/29/20 02:11:00 pm	32.394
253	02/29/20 02:12:00 pm	32.394
254	02/29/20 02:13:00 pm	32.497
255	02/29/20 02:14:00 pm	32.497
256	02/29/20 02:15:00 pm	32.497
257	02/29/20 02:16:00 pm	32.600
258	02/29/20 02:17:00 pm	32.600
259	02/29/20 02:18:00 pm	32.704
260	02/29/20 02:19:00 pm	32.704
261	02/29/20 02:20:00 pm	32.704
262	02/29/20 02:21:00 pm	32.704
263	02/29/20 02:22:00 pm	32.807
264	02/29/20 02:23:00 pm	32.807
265	02/29/20 02:24:00 pm	32.911
266	02/29/20 02:25:00 pm	32.911
267	02/29/20 02:26:00 pm	32.911
268	02/29/20 02:27:00 pm	32.911
269	02/29/20 02:28:00 pm	32.911
270	02/29/20 02:29:00 pm	33.014
271	02/29/20 02:30:00 pm	33.014
272	02/29/20 02:31:00 pm	33.118
273	02/29/20 02:32:00 pm	33.118
274	02/29/20 02:33:00 pm	33.118
275	02/29/20 02:34:00 pm	33.222
276	02/29/20 02:35:00 pm	33.222
277	02/29/20 02:36:00 pm	33.222
278	02/29/20 02:37:00 pm	33.222
279	02/29/20 02:38:00 pm	33.222
280	02/29/20 02:39:00 pm	33.222
281	02/29/20 02:40:00 pm	33.326
282	02/29/20 02:41:00 pm	33.326
283	02/29/20 02:42:00 pm	33.430
284	02/29/20 02:43:00 pm	33.430
285	02/29/20 02:44:00 pm	33.535
286	02/29/20 02:45:00 pm	33.535
287	02/29/20 02:46:00 pm	33.639
288	02/29/20 02:47:00 pm	33.639
289	02/29/20 02:48:00 pm	33.639
290	02/29/20 02:49:00 pm	33.639
291	02/29/20 02:50:00 pm	33.639
292	02/29/20 02:51:00 pm	33.743
293	02/29/20 02:52:00 pm	33.743
294	02/29/20 02:53:00 pm	33.743
295	02/29/20 02:54:00 pm	33.743
296	02/29/20 02:55:00 pm	33.848
297	02/29/20 02:56:00 pm	33.848
298	02/29/20 02:57:00 pm	33.953
299	02/29/20 02:58:00 pm	33.953
300	02/29/20 02:59:00 pm	33.953
301	02/29/20 03:00:00 pm	34.058
302	02/29/20 03:01:00 pm	34.058
303	02/29/20 03:02:00 pm	34.058
304	02/29/20 03:03:00 pm	34.058
305	02/29/20 03:04:00 pm	34.163
306	02/29/20 03:05:00 pm	34.163
307	02/29/20 03:06:00 pm	34.163
308	02/29/20 03:07:00 pm	34.268
309	02/29/20 03:08:00 pm	34.268
310	02/29/20 03:09:00 pm	34.268
311	02/29/20 03:10:00 pm	34.268
312	02/29/20 03:11:00 pm	34.374
313	02/29/20 03:12:00 pm	34.374
314	02/29/20 03:13:00 pm	34.479
315	02/29/20 03:14:00 pm	34.585
316	02/29/20 03:15:00 pm	34.585
317	02/29/20 03:16:00 pm	34.585
318	02/29/20 03:17:00 pm	34.585
319	02/29/20 03:18:00 pm	34.691
320	02/29/20 03:19:00 pm	34.691
321	02/29/20 03:20:00 pm	34.796
322	02/29/20 03:21:00 pm	34.796
323	02/29/20 03:22:00 pm	34.796
324	02/29/20 03:23:00 pm	34.796
325	02/29/20 03:24:00 pm	34.903
326	02/29/20 03:25:00 pm	34.903
327	02/29/20 03:26:00 pm	34.903
328	02/29/20 03:27:00 pm	34.903
329	02/29/20 03:28:00 pm	35.009
330	02/29/20 03:29:00 pm	35.009
331	02/29/20 03:30:00 pm	35.115
332	02/29/20 03:31:00 pm	35.115
333	02/29/20 03:32:00 pm	35.115
334	02/29/20 03:33:00 pm	35.222
335	02/29/20 03:34:00 pm	35.222
336	02/29/20 03:35:00 pm	35.222
337	02/29/20 03:36:00 pm	35.328
338	02/29/20 03:37:00 pm	35.328
339	02/29/20 03:38:00 pm	35.222
340	02/29/20 03:39:00 pm	35.328
341	02/29/20 03:40:00 pm	35.328
342	02/29/20 03:41:00 pm	35.328
343	02/29/20 03:42:00 pm	35.542
344	02/29/20 03:43:00 pm	35.649
345	02/29/20 03:44:00 pm	35.649
346	02/29/20 03:45:00 pm	35.649
347	02/29/20 03:46:00 pm	35.649
348	02/29/20 03:47:00 pm	35.649
349	02/29/20 03:48:00 pm	35.542
350	02/29/20 03:49:00 pm	35.649
351	02/29/20 03:50:00 pm	35.649
352	02/29/20 03:51:00 pm	35.756
353	02/29/20 03:52:00 pm	35.756
354	02/29/20 03:53:00 pm	35.756
355	02/29/20 03:54:00 pm	35.756
356	02/29/20 03:55:00 pm	35.864
357	02/29/20 03:56:00 pm	35.864
358	02/29/20 03:57:00 pm	35.864
359	02/29/20 03:58:00 pm	35.864
360	02/29/20 03:59:00 pm	35.971
361	02/29/20 04:00:00 pm	35.971
362	02/29/20 04:01:00 pm	35.971
363	02/29/20 04:02:00 pm	35.971
364	02/29/20 04:03:00 pm	35.971
365	02/29/20 04:04:00 pm	36.079
366	02/29/20 04:05:00 pm	36.079
367	02/29/20 04:06:00 pm	36.187
368	02/29/20 04:07:00 pm	36.187
369	02/29/20 04:08:00 pm	36.187
370	02/29/20 04:09:00 pm	36.187
371	02/29/20 04:10:00 pm	36.187
372	02/29/20 04:11:00 pm	36.187
373	02/29/20 04:12:00 pm	36.187
374	02/29/20 04:13:00 pm	36.187
375	02/29/20 04:14:00 pm	36.187
376	02/29/20 04:15:00 pm	36.187
377	02/29/20 04:16:00 pm	36.187
378	02/29/20 04:17:00 pm	36.187
379	02/29/20 04:18:00 pm	36.187
380	02/29/20 04:19:00 pm	36.187
381	02/29/20 04:20:00 pm	36.187
382	02/29/20 04:21:00 pm	36.187
383	02/29/20 04:22:00 pm	36.187
384	02/29/20 04:23:00 pm	36.187
385	02/29/20 04:24:00 pm	36.187
386	02/29/20 04:25:00 pm	36.187
387	02/29/20 04:26:00 pm	36.187
388	02/29/20 04:27:00 pm	36.187
389	02/29/20 04:28:00 pm	36.187
390	02/29/20 04:29:00 pm	36.187
391	02/29/20 04:30:00 pm	36.187
392	02/29/20 04:31:00 pm	36.187
393	02/29/20 04:32:00 pm	36.187
394	02/29/20 04:33:00 pm	36.187
395	02/29/20 04:34:00 pm	36.187
396	02/29/20 04:35:00 pm	36.187
397	02/29/20 04:36:00 pm	36.187
398	02/29/20 04:37:00 pm	36.187
399	02/29/20 04:38:00 pm	36.187
400	02/29/20 04:39:00 pm	36.187
401	02/29/20 04:40:00 pm	36.187
402	02/29/20 04:41:00 pm	36.187
403	02/29/20 04:42:00 pm	36.187
404	02/29/20 04:43:00 pm	36.187
405	02/29/20 04:44:00 pm	36.187
406	02/29/20 04:45:00 pm	36.187
407	02/29/20 04:46:00 pm	36.187
408	02/29/20 04:47:00 pm	36.187
409	02/29/20 04:48:00 pm	36.187
410	02/29/20 04:49:00 pm	36.187
411	02/29/20 04:50:00 pm	36.187
412	02/29/20 04:51:00 pm	36.187
413	02/29/20 04:52:00 pm	36.295
414	02/29/20 04:53:00 pm	36.295
415	02/29/20 04:54:00 pm	36.295
416	02/29/20 04:55:00 pm	36.187
417	02/29/20 04:56:00 pm	36.187
418	02/29/20 04:57:00 pm	36.187
419	02/29/20 04:58:00 pm	36.187
420	02/29/20 04:59:00 pm	36.187
421	02/29/20 05:00:00 pm	36.187
422	02/29/20 05:01:00 pm	36.187
423	02/29/20 05:02:00 pm	36.187
424	02/29/20 05:03:00 pm	36.187
425	02/29/20 05:04:00 pm	36.187
426	02/29/20 05:05:00 pm	36.187
427	02/29/20 05:06:00 pm	36.187
428	02/29/20 05:07:00 pm	36.187
429	02/29/20 05:08:00 pm	36.187
430	02/29/20 05:09:00 pm	36.187
431	02/29/20 05:10:00 pm	36.187
432	02/29/20 05:11:00 pm	36.187
433	02/29/20 05:12:00 pm	36.187
434	02/29/20 05:13:00 pm	36.187
435	02/29/20 05:14:00 pm	36.187
436	02/29/20 05:15:00 pm	36.187
437	02/29/20 05:16:00 pm	36.187
438	02/29/20 05:17:00 pm	36.187
439	02/29/20 05:18:00 pm	36.187
440	02/29/20 05:19:00 pm	36.187
441	02/29/20 05:20:00 pm	36.187
442	02/29/20 05:21:00 pm	36.187
443	02/29/20 05:22:00 pm	36.187
444	02/29/20 05:23:00 pm	36.187
445	02/29/20 05:24:00 pm	36.187
446	02/29/20 05:25:00 pm	36.187
447	02/29/20 05:26:00 pm	36.187
448	02/29/20 05:27:00 pm	36.187
449	02/29/20 05:28:00 pm	36.187
450	02/29/20 05:29:00 pm	36.187
451	02/29/20 05:30:00 pm	36.187
452	02/29/20 05:31:00 pm	36.187
453	02/29/20 05:32:00 pm	36.187
454	02/29/20 05:33:00 pm	36.187
455	02/29/20 05:34:00 pm	36.187
456	02/29/20 05:35:00 pm	36.187
457	02/29/20 05:36:00 pm	36.187
458	02/29/20 05:37:00 pm	36.187
459	02/29/20 05:38:00 pm	36.187
460	02/29/20 05:39:00 pm	36.187
461	02/29/20 05:40:00 pm	36.187
462	02/29/20 05:41:00 pm	36.187
463	02/29/20 05:42:00 pm	36.187
464	02/29/20 05:43:00 pm	36.079
465	02/29/20 05:44:00 pm	36.079
466	02/29/20 05:45:00 pm	36.079
467	02/29/20 05:46:00 pm	36.079
468	02/29/20 05:47:00 pm	36.079
469	02/29/20 05:48:00 pm	36.187
470	02/29/20 05:49:00 pm	36.187
471	02/29/20 05:50:00 pm	36.187
472	02/29/20 05:51:00 pm	36.187
473	02/29/20 05:52:00 pm	36.187
474	02/29/20 05:53:00 pm	36.187
475	02/29/20 05:54:00 pm	36.187
476	02/29/20 05:55:00 pm	36.187
477	02/29/20 05:56:00 pm	36.187
478	02/29/20 05:57:00 pm	36.187
479	02/29/20 05:58:00 pm	36.187
480	02/29/20 05:59:00 pm	36.187
481	02/29/20 06:00:00 pm	36.187
482	02/29/20 06:01:00 pm	36.187
483	02/29/20 06:02:00 pm	36.187
484	02/29/20 06:03:00 pm	36.187
485	02/29/20 06:04:00 pm	36.187
486	02/29/20 06:05:00 pm	36.187
487	02/29/20 06:06:00 pm	36.187
488	02/29/20 06:07:00 pm	36.187
489	02/29/20 06:08:00 pm	36.187
490	02/29/20 06:09:00 pm	36.187
491	02/29/20 06:10:00 pm	36.187
492	02/29/20 06:11:00 pm	36.187
493	02/29/20 06:12:00 pm	36.187
494	02/29/20 06:13:00 pm	36.187
495	02/29/20 06:14:00 pm	36.187
496	02/29/20 06:15:00 pm	36.187
497	02/29/20 06:16:00 pm	36.187
498	02/29/20 06:17:00 pm	36.187
499	02/29/20 06:18:00 pm	36.187
500	02/29/20 06:19:00 pm	36.187
501	02/29/20 06:20:00 pm	36.187
502	02/29/20 06:21:00 pm	36.187
503	02/29/20 06:22:00 pm	36.187
504	02/29/20 06:23:00 pm	36.187
505	02/29/20 06:24:00 pm	36.187
506	02/29/20 06:25:00 pm	36.187
507	02/29/20 06:26:00 pm	36.079
508	02/29/20 06:27:00 pm	36.079
509	02/29/20 06:28:00 pm	35.971
510	02/29/20 06:29:00 pm	35.971
511	02/29/20 06:30:00 pm	35.864
512	02/29/20 06:31:00 pm	35.864
513	02/29/20 06:32:00 pm	35.864
514	02/29/20 06:33:00 pm	35.756
515	02/29/20 06:34:00 pm	35.756
516	02/29/20 06:35:00 pm	35.649
517	02/29/20 06:36:00 pm	35.649
518	02/29/20 06:37:00 pm	35.542
519	02/29/20 06:38:00 pm	35.542
520	02/29/20 06:39:00 pm	35.435
521	02/29/20 06:40:00 pm	35.435
522	02/29/20 06:41:00 pm	35.328
523	02/29/20 06:42:00 pm	35.328
524	02/29/20 06:43:00 pm	35.222
525	02/29/20 06:44:00 pm	35.222
526	02/29/20 06:45:00 pm	35.115
527	02/29/20 06:46:00 pm	35.115
528	02/29/20 06:47:00 pm	35.222
529	02/29/20 06:48:00 pm	35.222
530	02/29/20 06:49:00 pm	35.328
531	02/29/20 06:50:00 pm	35.542
532	02/29/20 06:51:00 pm	35.649
533	02/29/20 06:52:00 pm	35.756
534	02/29/20 06:53:00 pm	35.971
535	02/29/20 06:54:00 pm	36.079
536	02/29/20 06:55:00 pm	36.187
537	02/29/20 06:56:00 pm	36.187
538	02/29/20 06:57:00 pm	36.187
539	02/29/20 06:58:00 pm	36.187
540	02/29/20 06:59:00 pm	36.295
541	02/29/20 07:00:00 pm	36.403
542	02/29/20 07:01:00 pm	36.511
543	02/29/20 07:02:00 pm	36.511
544	02/29/20 07:03:00 pm	36.620
545	02/29/20 07:04:00 pm	36.728
546	02/29/20 07:05:00 pm	36.728
547	02/29/20 07:06:00 pm	36.511
548	02/29/20 07:07:00 pm	36.403
549	02/29/20 07:08:00 pm	36.295
550	02/29/20 07:09:00 pm	36.079
551	02/29/20 07:10:00 pm	35.971
552	02/29/20 07:11:00 pm	35.756
553	02/29/20 07:12:00 pm	35.649
554	02/29/20 07:13:00 pm	35.542
555	02/29/20 07:14:00 pm	35.542
556	02/29/20 07:15:00 pm	35.435
557	02/29/20 07:16:00 pm	35.328
558	02/29/20 07:17:00 pm	35.328
559	02/29/20 07:18:00 pm	35.222
560	02/29/20 07:19:00 pm	35.115
561	02/29/20 07:20:00 pm	35.009
562	02/29/20 07:21:00 pm	34.903
563	02/29/20 07:22:00 pm	34.903
564	02/29/20 07:23:00 pm	34.903
565	02/29/20 07:24:00 pm	34.796
566	02/29/20 07:25:00 pm	34.691
567	02/29/20 07:26:00 pm	34.585
568	02/29/20 07:27:00 pm	34.479
569	02/29/20 07:28:00 pm	34.374
570	02/29/20 07:29:00 pm	34.268
571	02/29/20 07:30:00 pm	34.058
572	02/29/20 07:31:00 pm	33.953
573	02/29/20 07:32:00 pm	33.848
574	02/29/20 07:33:00 pm	33.743
575	02/29/20 07:34:00 pm	33.639
576	02/29/20 07:35:00 pm	33.639
577	02/29/20 07:36:00 pm	33.535
578	02/29/20 07:37:00 pm	33.430
579	02/29/20 07:38:00 pm	33.326
580	02/29/20 07:39:00 pm	33.222
581	02/29/20 07:40:00 pm	33.118
582	02/29/20 07:41:00 pm	33.014
583	02/29/20 07:42:00 pm	32.911
584	02/29/20 07:43:00 pm	32.911
585	02/29/20 07:44:00 pm	32.807
586	02/29/20 07:45:00 pm	32.704
587	02/29/20 07:46:00 pm	32.600
588	02/29/20 07:47:00 pm	32.497
589	02/29/20 07:48:00 pm	32.394
590	02/29/20 07:49:00 pm	32.291
591	02/29/20 07:50:00 pm	32.188
592	02/29/20 07:51:00 pm	32.086
593	02/29/20 07:52:00 pm	31.983
594	02/29/20 07:53:00 pm	31.983
595	02/29/20 07:54:00 pm	31.880
596	02/29/20 07:55:00 pm	31.778
597	02/29/20 07:56:00 pm	31.676
598	02/29/20 07:57:00 pm	31.574
599	02/29/20 07:58:00 pm	31.472
600	02/29/20 07:59:00 pm	31.472
601	02/29/20 08:00:00 pm	31.370
602	02/29/20 08:01:00 pm	31.268
603	02/29/20 08:02:00 pm	31.166
604	02/29/20 08:03:00 pm	31.166
605	02/29/20 08:04:00 pm	31.064
606	02/29/20 08:05:00 pm	30.963
607	02/29/20 08:06:00 pm	30.963
608	02/29/20 08:07:00 pm	30.963
609	02/29/20 08:08:00 pm	30.862
610	02/29/20 08:09:00 pm	30.862
611	02/29/20 08:10:00 pm	30.862
612	02/29/20 08:11:00 pm	30.862
613	02/29/20 08:12:00 pm	30.963
614	02/29/20 08:13:00 pm	31.166
615	02/29/20 08:14:00 pm	31.370
616	02/29/20 08:15:00 pm	31.574
617	02/29/20 08:16:00 pm	31.778
618	02/29/20 08:17:00 pm	31.983
619	02/29/20 08:18:00 pm	32.188
620	02/29/20 08:19:00 pm	32.291
621	02/29/20 08:20:00 pm	32.291
622	02/29/20 08:21:00 pm	32.394
623	02/29/20 08:22:00 pm	32.394
624	02/29/20 08:23:00 pm	32.497
625	02/29/20 08:24:00 pm	32.600
626	02/29/20 08:25:00 pm	32.704
627	02/29/20 08:26:00 pm	32.807
628	02/29/20 08:27:00 pm	32.807
629	02/29/20 08:28:00 pm	32.807
630	02/29/20 08:29:00 pm	32.704
631	02/29/20 08:30:00 pm	32.704
632	02/29/20 08:31:00 pm	32.600
633	02/29/20 08:32:00 pm	32.600
634	02/29/20 08:33:00 pm	32.497
635	02/29/20 08:34:00 pm	32.497
636	02/29/20 08:35:00 pm	32.394
637	02/29/20 08:36:00 pm	32.394
638	02/29/20 08:37:00 pm	32.394
639	02/29/20 08:38:00 pm	32.394
640	02/29/20 08:39:00 pm	32.497
641	02/29/20 08:40:00 pm	32.600
642	02/29/20 08:41:00 pm	32.600
643	02/29/20 08:42:00 pm	32.600
644	02/29/20 08:43:00 pm	32.600
645	02/29/20 08:44:00 pm	32.600
646	02/29/20 08:45:00 pm	32.497
647	02/29/20 08:46:00 pm	32.497
648	02/29/20 08:47:00 pm	32.394
649	02/29/20 08:48:00 pm	32.394
650	02/29/20 08:49:00 pm	32.291
651	02/29/20 08:50:00 pm	32.291
652	02/29/20 08:51:00 pm	32.291
653	02/29/20 08:52:00 pm	32.291
654	02/29/20 08:53:00 pm	32.291
655	02/29/20 08:54:00 pm	32.188
656	02/29/20 08:55:00 pm	32.188
657	02/29/20 08:56:00 pm	32.086
658	02/29/20 08:57:00 pm	32.086
659	02/29/20 08:58:00 pm	31.983
660	02/29/20 08:59:00 pm	31.983
661	02/29/20 09:00:00 pm	31.880
662	02/29/20 09:01:00 pm	31.880
663	02/29/20 09:02:00 pm	31.778
664	02/29/20 09:03:00 pm	31.778
665	02/29/20 09:04:00 pm	31.676
666	02/29/20 09:05:00 pm	31.676
667	02/29/20 09:06:00 pm	31.574
668	02/29/20 09:07:00 pm	31.574
669	02/29/20 09:08:00 pm	31.472
670	02/29/20 09:09:00 pm	31.472
